Mon Apr 29 14:23:16 2024    profile_results.prof

         1707496710 function calls (1687681137 primitive calls) in 5629.913 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        4    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\io\formats\csvs.py:204(write_cols)
        7    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\tqdm\utils.py:197(_supports_unicode)
        6    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\sklearn\_config.py:196(config_context)
       34    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\internals\concat.py:617(_is_uniform_reindex)
      108    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\indexing.py:2469(need_slice)
        6    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\sklearn\utils\validation.py:332(_num_samples)
       10    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\sklearn\utils\_set_output.py:97(_wrap_data_with_container)
        6    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\dgl\heterograph.py:5864(is_pinned)
      150    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\internals\managers.py:245(items)
       18    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\io\common.py:143(_expand_user)
        3    0.000    0.000    0.000    0.000 <__array_function__ internals>:177(ptp)
        2    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\tokenize.py:295(detect_encoding)
        6    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\io\common.py:463(infer_compression)
        7    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\tqdm\std.py:326(status_printer)
       10    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\warnings.py:165(simplefilter)
        2    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\io\parsers\readers.py:866(_clean_options)
       70    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\dtypes\base.py:425(find)
        2    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\scipy\sparse\_sputils.py:380(asmatrix)
       84    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\scipy\_lib\_util.py:143(_prune_array)
      134    0.000    0.000    0.000    0.000 {method 'index' of 'list' objects}
        4    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\dtypes\missing.py:606(is_valid_na_for_dtype)
       21    0.000    0.000    0.000    0.000 {method 'remove' of 'set' objects}
       91    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\_config\config.py:547(_select_options)
      110    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\indexes\range.py:241(start)
        4    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\indexes\base.py:848(view)
        6    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\sklearn\utils\_array_api.py:282(isdtype)
       10    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\apply.py:1010(__init__)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:220(_call_with_frames_removed)
       17    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\dtypes\inference.py:426(is_inferred_bool_dtype)
       66    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\scipy\sparse\_base.py:1301(isspmatrix)
        6    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\dgl\heterograph_index.py:305(is_pinned)
       48    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\sklearn\_config.py:24(_get_threadlocal_config)
       10    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\dtypes\common.py:347(is_datetime64tz_dtype)
       12    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\inspect.py:2498(__init__)
       10    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\internals\construction.py:378(_check_values_indices_shape_match)
       10    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\sklearn\utils\_set_output.py:63(_get_output_config)
        6    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\sklearn\utils\validation.py:1367(_is_fitted)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1077(path_stats)
       52    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\dtypes\common.py:1474(is_ea_or_datetimelike_dtype)
        1    0.000    0.000    0.000    0.000 {built-in method builtins.exec}
        3    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numpy\core\fromnumeric.py:2604(ptp)
        8    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\scipy\sparse\_compressed.py:125(_set_self)
      112    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\io\formats\csvs.py:106(index)
       91    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\_config\config.py:606(_translate_key)
        2    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\io\parsers\base_parser.py:232(_validate_parse_dates_presence)
       16    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\dtypes\common.py:779(is_unsigned_integer_dtype)
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\io\formats\csvs.py:1(<module>)
       26    0.000    0.000    0.000    0.000 {method 'tell' of '_io.BufferedReader' objects}
        2    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\indexes\base.py:5434(_should_compare)
        6    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\sklearn\utils\_array_api.py:75(isdtype)
        4    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\io\formats\format.py:475(get_adjustment)
        4    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\typing.py:271(inner)
       84    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numpy\core\getlimits.py:692(max)
        2    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\traceback.py:27(format_list)
        2    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\internals\construction.py:456(<listcomp>)
        8    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\scipy\sparse\_sputils.py:22(upcast)
        1    0.000    0.000    0.000    0.000 {built-in method _thread.start_new_thread}
       34    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\internals\concat.py:528(_dtype_to_na_value)
       26    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\internals\base.py:34(__len__)
        9    0.000    0.000    0.000    0.000 <__array_function__ internals>:177(ndim)
        2    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\random.py:126(seed)
        9    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\sklearn\utils\_param_validation.py:580(__init__)
        2    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\scipy\io\matlab\_mio5.py:228(initialize_read)
        8    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numpy\core\shape_base.py:23(atleast_1d)
       62    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\generic.py:631(_info_axis)
       20    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\sklearn\utils\_array_api.py:70(_is_numpy_namespace)
      130    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\scipy\sparse\_csc.py:230(_swap)
        2    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\indexes\base.py:3488(_get_indexer)
        3    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numpy\core\_methods.py:281(_ptp)
        6    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\sklearn\_config.py:50(set_config)
      220    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\io\formats\csvs.py:94(float_format)
        4    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\internals\blocks.py:617(_can_hold_element)
        3    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\sklearn\utils\validation.py:1405(check_is_fitted)
        3    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\dgl\view.py:24(__getitem__)
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\tempfile.py:138(rng)
        3    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\dgl\view.py:257(__iter__)
      220    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\io\formats\csvs.py:98(decimal)
        4    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\algorithms.py:279(_get_values_for_rank)
       44    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\sklearn\utils\_array_api.py:227(__getattr__)
        4    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\io\formats\format.py:608(_initialize_justify)
      110    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\indexes\range.py:287(step)
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\os.py:682(__setitem__)
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\generic.py:678(size)
       14    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\_weakrefset.py:53(_commit_removals)
        6    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\series.py:632(values)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:558(module_from_spec)
       10    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\warnings.py:181(_add_filter)
        5    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:91(_path_join)
      246    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\internals\managers.py:1920(<lambda>)
      184    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\scipy\sparse\_base.py:119(get_shape)
      110    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\indexes\range.py:264(stop)
        8    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\_weakrefset.py:86(add)
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\indexes\api.py:165(union_indexes)
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\typing.py:832(__getitem__)
       10    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\warnings.py:458(__enter__)
       73    0.000    0.000    0.000    0.000 {method 'replace' of 'str' objects}
        2    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\tokenize.py:319(read_or_stop)
       68    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\internals\concat.py:620(<genexpr>)
        4    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\sklearn\utils\_array_api.py:267(reshape)
        2    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\traceback.py:388(format)
       12    0.000    0.000    0.000    0.000 {method 'read_header' of 'scipy.io.matlab._mio5_utils.VarReader5' objects}
        2    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\io\parsers\readers.py:816(_get_options_with_defaults)
       18    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\ntpath.py:289(expanduser)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:486(_init_module_attrs)
        4    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\indexing.py:2323(convert_to_index_sliceable)
        4    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\indexes\base.py:2058(is_boolean)
       12    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\sklearn\utils\_array_api.py:82(<genexpr>)
       91    0.000    0.000    0.000    0.000 {method 'split' of 'str' objects}
        2    0.000    0.000    0.000    0.000 {method 'readline' of '_io.BufferedReader' objects}
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\dtypes\concat.py:78(concat_compat)
        3    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\dgl\heterograph.py:2685(num_edges)
        2    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\scipy\io\matlab\_mio5.py:170(__init__)
      154    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\numpy\core\multiarray.py:1079(copyto)
      133    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\internals\blocks.py:340(shape)
        9    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\sklearn\utils\_param_validation.py:588(is_satisfied_by)
        2    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:361(cache_from_source)
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\random.py:117(__init__)
       42    0.000    0.000    0.000    0.000 {method 'encode' of 'str' objects}
       42    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\dtypes\inference.py:288(<genexpr>)
        6    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\internals\managers.py:1670(external_values)
       86    0.000    0.000    0.000    0.000 {method 'startswith' of 'str' objects}
        7    0.000    0.000    0.000    0.000 <__array_function__ internals>:177(result_type)
        6    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\dgl\heterograph.py:1777(nodes)
        2    0.000    0.000    0.000    0.000 {function Random.seed at 0x00000293C4A82310}
        2    0.000    0.000    0.000    0.000 {method 'get_indexer' of 'pandas._libs.index.IndexEngine' objects}
        3    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\sklearn\preprocessing\_data.py:87(_handle_zeros_in_scale)
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\threading.py:802(__init__)
        1    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\indexes\base.py:2838(union)
        1    0.000    0.000    0.000    0.000 {built-in method nt.putenv}
        1    0.000    0.000    0.000    0.000 <__array_function__ internals>:177(prod)
        3    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\dgl\view.py:187(__init__)
        4    0.000    0.000    0.000    0.000 <__array_function__ internals>:177(reshape)
        2    0.000    0.000    0.000    0.000 {built-in method builtins.locals}
        4    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\dtypes\missing.py:480(_array_equivalent_object)
        6    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\sklearn\utils\validation.py:1399(<listcomp>)
        6    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\sklearn\utils\_array_api.py:87(_isdtype_single)
       28    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\tqdm\utils.py:153(__eq__)
        4    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\io\formats\csvs.py:110(_initialize_index_label)
       35    0.000    0.000    0.000    0.000 {method 'add' of 'pandas._libs.internals.BlockPlacement' objects}
        2    0.000    0.000    0.000    0.000 C:\Users\Nihal\anaconda3\lib\site-packages\pandas\core\indexes\base.py:3516(_check_indexing_method)
